filename,width,height,class,xmin,ymin,xmax,ymax
ab2691ad-0675-4dee-9c2a-4b53447c567b___Data_s-17a3096e9423imulticolor-united-colors-of-benetton-original-imaffrxddxemuwwf.jpeg,154,312,Tops,7,152,82,266
ab4b5f3d-e24d-4991-861f-52ea04b0a798___Data_l-tandul-5408-tandul-original-imaf3cge2hfeyrsv.jpeg,142,312,Tops,10,141,72,253
abd79571-3922-4ee6-b124-d1183de482b3___Data_rvlsprts035-37-beonza-grey-original-imaexgcfxzzzz2cy.jpeg,312,182,Shoes,7,312,7,180
abf7d6ea-022d-426b-befe-67b5298b7c18___Data_m-oxyee-roller-fashions-original-imaewsrfrzgyx6nb.jpeg,152,312,Shirts,4,150,66,292
ac33201c-212f-4fd2-b938-39fd80db2442___Data_lj136-l-zard-37-original-imaezhhswcbzrdyq.jpeg,234,312,Jeans,3,186,7,277
ad2d6023-6223-46b6-bd3b-16e012fa2019___Data_81iCK4PxiYL._SY220_.jpg.jpeg,169,220,Shirts,26,147,50,191
ad63196c-1c12-469e-8569-489b2b817190___Data_sx0100l-6-sparx-dark-grey-peach-original-imafy9mt4p5zfs2z.jpeg,312,202,Shoes,3,312,2,200
adeeefb7-51dd-4c1d-bf98-5452449db6cb___Data_51PrlK2B3i2BL._AC_SS200_.jpg.jpeg,200,200,Tshirts,28,169,21,165
af0f3555-f5d8-4297-8d4b-7c17a2954d36___Data_718PPKOJ-AL._SL256_.jpg.jpeg,192,256,Tshirts,1,192,57,239
af3e48f6-d710-43ab-8703-beb7506d586f___Data_32-hljn000658-black-highlander-original-imaf5g63vz7zrb3a.jpeg,162,312,Jeans,20,159,5,268
afa8092f-d6ca-4d0e-8078-eee6caa0ef85___Data_8010199chinoscb-uber-urban-42-original-imae9czfeyxmu6ut.jpeg,179,312,Trousers,29,147,13,289
afbf5b7e-2ad7-4fe1-b2cd-3e691252e1f5___Data_jago-nu-idp-8-puma-puma-white-puma-silver-original-imafff5agp4khpgx.jpeg,312,187,Shoes,1,304,0,186
afd953dc-58da-4e11-8b75-84d686c3bbea___Data_xl-styl123bmini-franclo-original-imaf33cwf4ryxtjt.jpeg,127,312,Skirts,17,125,12,184
afdcc080-9629-4c13-8e00-33cc56ea899d___Data_40-zcmwsha160094mood-indigo-john-players-original-imaezuyhexjyg8zh.jpeg,104,312,Shirts,8,103,41,176
b1534d58-0238-4f5e-b533-896416062a23___Data_m-zcmwjaa160023002sunset-gold-john-players-original-imafytgz57mmhfce.jpeg,197,312,Jackets,11,197,65,277
b215fca0-1b27-4f49-8c4d-be4238d5348d___Data_m-skt3361-decot-paradise-original-imaeuhk4y4dqgapn.jpeg,151,312,Skirts,5,150,126,308
b31d8f76-2f51-458a-b6e8-04625d042522___Data_41uYA4unAuL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,48,135,7,223
b35a2b1f-543f-4e93-944c-96816a5d37f6___Data_m-fmshv0025maroon-flying-machine-original-imaf594983g28dfp.jpeg,170,312,Shirts,13,169,66,274
b394014e-cef0-4c9f-9924-b4a2a70bd608___Data_jdn31604346mediumbluewithwhite-peter-england-32-original-imaehygtwnkjhaht.jpeg,173,312,Jeans,31,171,9,282
b3be330c-c211-45bb-b244-11aef08021c8___Data_free-sk-5108-mudrika-original-imaf4fz626pegq9f.jpeg,265,312,Jackets,0,7,193,193
b3be330c-c211-45bb-b244-11aef08021c8___Data_free-sk-5108-mudrika-original-imaf4fz626pegq9f.jpeg,265,312,Skirts,4,265,10,307
b4568078-6607-467e-9c1a-48539ee4eff1___Data_free-sk-2107-silver-organisation-original-imaf3gwdjm4rzwat.jpeg,265,312,Skirts,3,265,17,302
b4a7c9a3-b709-41c6-a2c6-417150308332___Data_32-jcmwtra170045jet-black-john-players-original-imaf47cj6hene59h.jpeg,181,312,Trousers,44,163,5,273
b4b64d89-b0b7-466f-83dc-5988e055a389___Data_m-wtfscom2-so-sweety-original-imaf5dqzessnhdhv.jpeg,312,221,Tops,9,115,61,209
b54b125b-859e-4c4b-bb43-9b4c4525589b___Data_s-00182243-coral-forever-21-original-imaexx5mjgg4vyq7.jpeg,143,312,Skirts,26,133,10,130
b5620153-a58c-4ff6-af77-5c07388a6536___Data_bb1702dgsogr-silvmt-cblack-8-adidas-dgsogr-silvmt-cblack-original-imaeyzughncugu5y.jpeg,312,183,Shoes,9,298,1,171
b607a69c-600f-4cc3-8df0-f93a006c5f6f___Data_ycrt-jct-ind-yasmin-creations-xl-original-imaezzzcgwyvt64m.jpeg,119,312,Jackets,11,114,64,205
b6521501-2d86-48e7-a969-f4538cd69cce___Data_81LSzL5CQOL._SY220_.jpg.jpeg,169,220,Trousers,43,119,3,185
b70e64aa-44f9-41f2-92e2-4c2074433d70___Data_46-fmtr2050khaki-beevee-original-imaeyh9jasagngsg.jpeg,131,312,Trousers,18,116,44,293
b74fc078-629f-4b64-aa85-1e74b975f322___Data_41Iro4tyE5L._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,51,149,3,234
b802596e-a3f1-47fd-8735-6da9a1cfa5ad___Data_32-hltr003916-boa-highlander-original-imaf47c38qayhbcv.jpeg,174,312,Trousers,38,156,5,272
b9937d02-5e90-4cb1-8f3b-8a2a26c6c191___Data_41BarewbN4L._AC_UL501_SR385501_QL65_.jpg.jpeg,385,501,Jeans,116,279,29,420
b996e4c5-2ab2-409b-8470-42bea6bbedb2___Data_61-carrera-89-s-8er-61h0-carrera-original-imaexrcxbvh8ufwp.jpeg,312,149,sunglasses,7,310,5,141
bab0908b-b350-457d-9584-db7706e45649___Data_a1g-1276-irayz-m-original-imaeh5xyj5cfge4f.jpeg,312,136,sunglasses,2,311,5,133
bad4ab3e-84e5-4634-8415-b3facb2f2514___Data_free-skt-00102-rd-my-swag-original-imaetm5hhbmabfwx.jpeg,130,312,Skirts,19,127,6,247
baf47594-377b-47fa-ab22-fc25c5f67635___Data_l-fmdd0003-fanideaz-original-imaf35nf8ka9mfrn.jpeg,206,312,Tshirts,0,179,55,286
bb871d73-7f19-4f82-ad78-98a31258c3ba___Data_s-tj5455-navy-tinted-original-imaezwe4d3tyjqkx.jpeg,129,312,Jackets,5,129,66,309
bc315479-a979-4c1f-944d-e288a09684fa___Data_p153br1f-free-size-fastrack-original-imaevjanxfyaxqme.jpeg,312,179,sunglasses,2,312,0,160
bc5d7130-942e-40ad-8599-ae8e41760c08___Data_brown-el0031-exotique-40-original-imaegxcsge2phyd6.jpeg,312,227,Shoes,0,312,2,225
bd0d7fc7-8d1d-415c-9b10-282b1ffb609c___Data_2line-9-shoetopia-red-original-imaf5jhgx6bjgcp8.jpeg,312,191,Shoes,8,307,2,190
bd74a4c9-64f1-4ac2-a715-c4dba083d4aa___Data_56-unisex-nw-2448-14-lfgrbl203-nuvew-original-imaeshyyxdhz34b4.jpeg,312,141,sunglasses,4,311,1,137
bfc4bf6a-f5f4-4842-8570-03b2ab571477___Data_round-golden-1253-one-size-fits-all-hipe-original-imaewu2mvqzwvqag.jpeg,312,122,sunglasses,4,312,2,118
c035b190-18e3-4b73-9866-3b9a84621bfd___Data_41qwi4yWReL._AC_UL501_SR385501_QL65_.jpg.jpeg,385,501,Jeans,99,293,20,439
c14b722f-dd10-417d-a690-fc0ec5e94b2d___Data_gd1-white-golden-38-blinder-white-original-imaewznxm6ngjgyn.jpeg,312,255,Shoes,9,309,4,255
c188db39-c080-45f1-8078-f9ee55f03018___Data_xl-sdn-44-r-jai-textiles-original-imafygb8nzgyxzgh.jpeg,239,312,Shirts,0,238,8,285
c1b2c0c8-2ebc-4fa4-903d-20fc14509690___Data_cn4369-7-5-reebok-blue-original-imaf52fpqxptsyv7.jpeg,312,166,Shoes,10,309,1,157
c236bf81-e265-4f43-9ae2-321883bb0475___Data_free-size-ms17sg052-metronaut-original-imaexw44ymypj4jz.jpeg,231,312,sunglasses,5,230,126,263
c2c4146d-c026-47c1-a3d6-ba40ef3376c8___Data_1-1-gr2670navy-harpa-m-original-imae89epzckpcss4.jpeg,123,312,Skirts,1,122,15,188
c33f8e57-afe7-4e5b-be6d-123cdc101a9a___Data_46-dound-2179-frame-azmani-original-imaex4zhwtjgguuk.jpeg,312,119,sunglasses,5,307,4,114
c3e95b57-24f1-4acf-b63f-41822eb02611___Data_m-rk07lilanred1tasal-jolliy-original-imaez65hgszvzvfx.jpeg,195,312,Tops,22,192,97,279
c3f4b8e7-c834-4f0b-b136-e65c56813e9f___Data_m171bk1-free-size-fastrack-original-imaeubxbdvexpyw4.jpeg,312,159,sunglasses,10,311,5,155
c42c48b1-7449-47bd-bfb0-549efe1ab84e___Data_oskav366-41-moonwalk-red-original-imaffevbykfj8syh.jpeg,312,279,Shoes,2,312,1,263
c6dfdad0-f2ec-4c60-ba1f-423404be6ab1___Data_38-jcmwtrs170023jet-black-john-players-original-imaexxjhxfywg6r3.jpeg,234,312,Trousers,59,172,26,270
c6e17096-6d54-423c-8bfc-b097b9a31568___Data_xl-styl001minimfg-franclo-original-imaf58efhmknbr6s.jpeg,127,312,Skirts,17,116,4,189
c7e3fa86-8dcb-4070-8295-09e9cccb676f___Data_free-size-011-aoking-original-imaeybg7dsexee9e.jpeg,312,139,sunglasses,8,310,0,138
c8125ed4-81c8-4ec3-b143-1c8c4ed09639___Data_41R4b8q3JAL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,56,139,8,223
c8762f2f-a8a8-4799-8346-47a5d380c491___Data_41rMCy2bW2L._AC_UL260_SR200260_.jpg.jpeg,200,260,Trousers,57,146,5,221
ca24b8f3-b6ec-4caa-bbb6-c99f40b765d9___Data_41SJJv1nUpL._AC_SS200_.jpg.jpeg,200,200,Shirts,38,162,44,189
ca6a829b-5585-4d47-b5b3-ffa3128633ee___Data_l-rh135tuyl-yellow-hive91-original-imaf52g28x8dgfc2.jpeg,123,312,Tops,6,122,53,285
cae7f52b-7428-44ae-bd95-695c9f9a66d1___Data_irz-1137-40-sf-m-irayz-original-imaeajy4zhv2gxzg.jpeg,312,159,sunglasses,2,303,12,159
cb7865b1-8d46-458b-a421-d72691f059bb___Data_s-w285553gm114jsw-ecru-wrangler-original-imaf4tgdnxj3duwh.jpeg,145,312,Tops,14,144,69,253
cb7c3b93-2ddc-4c8f-a8f9-6082cabe1a52___Data_41U2jN3MQSL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,53,140,5,228
cb9282a9-6422-4da5-b9a6-de7f9970d52a___Data_32-ms17den054-metronaut-original-imaffvfvrquugncn.jpeg,245,312,Jeans,65,167,46,274
cc24460b-10f0-4f9b-940c-7bb0b4116964___Data_xxl-t-shirt-3-step-eg-original-imaf2v3zejjgzz3d.jpeg,167,312,Tshirts,3,166,84,305
cce3eeca-f4cb-489d-93f5-948c944e1f83___Data_womens-sweat-blue-christy-world-m-original-imaehhhnyz5qwqeq.jpeg,142,312,Jackets,1,141,77,269
cd4d6c9e-fc3f-46f3-a95c-6c594de091f0___Data_ar4840-7-lotto-101-original-imafyahqq9fhygcg.jpeg,312,187,Shoes,8,306,1,161
cdc553b1-6125-4deb-bf19-6b1b78946508___Data_415G5umh71L._AC_SS200_.jpg.jpeg,200,200,Shirts,38,171,21,193
cdc5e2ea-dec8-4a63-abad-85f8965f70c2___Data_oskav362-37-moonwalk-black-original-imaezqy7ckzaskzd.jpeg,271,312,Shoes,2,270,5,308
cdeaf90a-bfc0-4b4a-a73f-affe720a5bc6___Data_xl-8002b-av2-original-imaeyyuyfrpbbvn5.jpeg,181,312,Tops,8,161,65,235
ce68dd46-1f73-455a-ac2e-6f59a0273abe___Data_sfskrt3029-sassafras-xl-original-imaej6z5ezxyfhyg.jpeg,136,312,Skirts,0,133,17,173
cedaf88f-64fe-455f-a6d2-82dcc306780d___Data_m-fa-2340p-c3-farenheit-original-imaexh29pwqmprv4.jpeg,312,131,sunglasses,5,312,2,129
cf28cb0d-0816-4944-a29a-ef0e5455604f___Data_xl-5102navybluegerogette-krapal-original-imaf4ssfdzad5ttn.jpeg,312,312,Tops,102,222,70,249
cfbbc246-4cf7-4166-89d4-8f23e0996a94___Data_34-712kneecutjogger-damler-original-imaf484yz2u5uzum.jpeg,152,312,Jeans,12,135,18,269
d0587e86-cea2-4f55-9ca5-af5eeee88524___Data_l-dd8-thumb-fullblk-the-archer-original-imaf3rzkg7vjmkhy.jpeg,181,312,Tshirts,1,180,76,291
d061fe07-253a-4e13-89cc-cf80dc0cb27f___Data_l-super-jk-blkor03-gag-original-imaewsyhrsv7hmnr.jpeg,207,312,Jackets,4,206,77,293
d0cd3e0f-4da9-4b23-82a9-48bfc88fd0c6___Data_m-tj5456-navy-tinted-original-imaezqfzk2fqwpgs.jpeg,131,312,Jackets,1,129,52,309
d14d1098-a9fe-40a7-8a2f-870e6f68e2ce___Data_m-mtss18swt60-09-17grey-metronaut-original-imaf55f7th6fuphv.jpeg,245,312,Tops,68,202,94,261
d153d08c-787c-485b-8d89-bdd431c7671f___Data_skt423-decot-paradise-free-original-imaedf7jktghbavr.jpeg,140,312,Skirts,5,140,125,298
d2590d53-2c36-4a96-b748-feb7d80d426f___Data_xl-shirt-161-deeksha-original-imaf4zzcrvwgyvsf.jpeg,293,312,Shirts,6,291,18,281
d285b16a-83e1-440e-b1de-0a8477a6c872___Data_l-rss17bdchk-rb-rodid-original-imaexakw2shtuxzz.jpeg,193,312,Tshirts,5,159,86,311
d2fed5c6-f62d-4107-b816-460d7f1d4092___Data_s-0022622607-forever-21-original-imaewzgge473aezh.jpeg,118,312,Skirts,9,106,16,126
d3a55703-0f51-4c0f-8f8a-711813568015___Data_s-108a-ladybird-original-imaespfmwx6cckm7.jpeg,137,312,Tops,2,137,68,258
d3cb0af8-86fd-4952-8d53-bed20a9ae3be___Data_32-fmjc0234washed-denim-flying-machine-original-imaffn6anakyg6fg.jpeg,169,312,Trousers,28,160,4,288
d47c7b9d-b932-425e-bad1-ef6e262258c1___Data_81CR5w3ISTL._SL170_.jpg.jpeg,170,170,Tshirts,10,161,11,168
d47d7bb5-e8f9-42fa-9ae1-b706724e8b18___Data_m-tj5409-navy-tinted-original-imafybgfn6zhwmvx.jpeg,213,312,Jackets,26,195,68,289
d4d7106d-03f8-410f-8816-c636f5201a85___Data_ax-002-6-adza-grey-original-imaf4c5khcx8df5y.jpeg,312,191,Shoes,4,308,6,190
d50b9840-acf6-4219-a564-52ef850dc46f___Data_m-hlsh009013-maroon-dark-blue-highlander-original-imaf5g64rgtr6txd.jpeg,182,312,Shirts,9,181,61,289
d570f93a-04b2-48d4-99ea-47a182ba085e___Data_m-jjk51605288darkgreywithblack-peter-england-original-imaeqnhr3szegvm9.jpeg,177,312,Shirts,9,177,78,271
d5a12277-8a90-4c41-8971-c3c29528e1a2___Data_51CLKOX8drL._SL1600_.jpg.jpeg,776,1080,Shirts,166,697,290,946
d5a566b3-a15b-4826-aeca-8084046ef661___Data_1-1-gr2602orange-harpa-l-original-imae89cfsxm34grr.jpeg,208,312,Tops,34,161,94,250
d6291140-c005-48ce-a307-1800c982a4ae___Data_skt425-decot-paradise-free-original-imaedf7npauypc5p.jpeg,225,312,Skirts,21,212,121,281
d632e888-ff09-49d8-9aec-af509215ac18___Data_wndr-13-6-asian-black-red-original-imaenr72ttddwgwh.jpeg,312,232,Shoes,5,311,21,229
d6783523-367e-44ff-ae5c-b1bab89e8cb4___Data_av-gf-s02-medium-risist-original-imaexbskecnh7gyh.jpeg,312,234,sunglasses,3,312,69,217
d72459d9-a63b-4426-a4f7-447d0abb4189___Data_bsico00019black-ico-blue-star-m-original-imae2yntzhsuzmd9.jpeg,196,312,Jackets,7,193,73,275
d7d00b76-675f-4fc4-8792-8a41f0b17709___Data_free-sk-5159-jwf-original-imaf4v8krfnytjxg.jpeg,287,312,Skirts,6,286,13,303
d845c452-76db-43f2-8362-2295deb521e5___Data_one-size-fits-to-all-wff7006-a-poloport-original-imaeu96arhzbvfbr.jpeg,312,174,sunglasses,8,309,4,172
d84657ff-1c4a-4212-a2be-67da1ffd37b3___Data_32-jfmwtrs1600391a2-john-players-original-imaexzzwxm59znhz.jpeg,172,312,Trousers,28,145,5,281
d8cb3635-612b-4825-b9a8-d47c15e15e93___Data_1-1-gr2394mustard-harpa-l-original-imae89cgvwagytpk.jpeg,133,312,Tops,0,132,71,242
d9090236-ed62-45a4-962f-e5ef1022a177___Data_34-scmccpts-002-seven-crore-original-imaf3vhnqvywphpj.jpeg,312,312,Trousers,96,218,6,270
d9407aaa-a6bd-4183-af62-52493a2e249a___Data_m-p6c113181071jktblack-people-original-imaf594fjch98sgh.jpeg,164,312,Jackets,5,164,64,269
da93769a-9685-4bc0-913f-18f6c25f377b___Data_m-mss18cn105b-metronaut-original-imaf5frdrzyhauxn.jpeg,245,312,Tshirts,4,146,69,260
db1bcd7f-4eef-4ee7-a84b-43108cf3da02___Data_s-grs001-lazy-tiger-original-imaeqrywucxge2zf.jpeg,161,312,Tshirts,7,159,70,293
dc107017-c57c-4476-93a3-ed175d784841___Data_41UbTQgTwoL._AC_UL260_SR200260_.jpg.jpeg,200,260,Trousers,44,148,3,234
dc1a8aff-e8d9-4d76-b54c-5c8c927b9d1f___Data_827899031medium-gray-heather-ombre-blue-puma-l-original-imaez8ff9qrthhaf.jpeg,164,312,Tshirts,15,157,67,269
dc34f90c-3f4c-40c2-832a-0246fea961b1___Data_np111-demokrazy-l-original-imaemnazwax7haaz.jpeg,160,312,Tshirts,7,160,74,282
dc5a82c3-1940-443c-aaa0-5f9329659b21___Data_skt228-decot-paradise-free-original-imaecb99jyzew6fy.jpeg,216,312,Skirts,33,187,7,296
dcce77db-4542-4e0a-a0bb-6d1fa72564b7___Data_412YHMq49-L._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,46,139,5,230
dedcabec-469b-4137-971d-9da845cd20e7___Data_41PIDPxcEiL._AC_SS200_.jpg.jpeg,200,200,Tshirts,54,149,46,176
df26ff5d-e738-4eeb-b335-5ebd6ab808ec___Data_41lvxCVSgvL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,44,142,7,229
df5c43ab-f653-4256-8683-b74d99dc6415___Data_m-57525001blue-puma-original-imaf37zcczfphnr5.jpeg,158,312,Jackets,7,157,75,285
df6087d2-2bcc-45dc-a4f8-e556afa5ca60___Data_32-chinojogger-grey-urbano-fashion-original-imaf58uxp2beg8dc.jpeg,149,312,Trousers,13,145,21,272
dfedbd0b-0b8c-48fa-9001-333a95a2bc2a___Data_gibbson-39-shoetopia-pink-original-imaf5gf4jjzmbufd.jpeg,312,187,Shoes,8,312,3,167
e0ed7292-01f9-4b5c-b285-bd9fbd93d91b___Data_32-mss18jn024-metronaut-original-imaf5y7ts3fyrx4d.jpeg,245,312,Jeans,49,163,12,269
e24d7897-9d54-46fb-9620-04551b31aa09___Data_sx0108l-4-sparx-darkgreyflourscentgreen-original-imaffqfaek4q4pg8.jpeg,312,184,Shoes,30,305,1,168
e322a760-c22f-40da-aa44-9e34438a339b___Data_l-ejk51407086others-peter-england-original-imaeqr52fkwtchhh.jpeg,164,312,Jackets,17,157,57,276
e3ac561f-97a7-47e9-bbf4-c1790ab8c43d___Data_m-hlsh009565-black-grey-highlander-original-imaf5g65ky2vzmns.jpeg,163,312,Shirts,17,162,61,283
e48bc6a8-f577-42e0-a22a-403223787822___Data_44-stylotrendjack-12-stylotrend-com-original-imaf4xmnhwu45gqu.jpeg,248,312,Jackets,1,245,12,303
e4ed47d7-515f-49d6-b01b-ac39925fa06d___Data_men-s-stylish-half-zip-double-flap-collar-full-sleeve-tees-original-imaek47r3sshxttu.jpeg,154,312,Tshirts,7,153,61,280
e4f40619-e611-408a-b0ff-4270b8c00fa4___Data_ms750c-7-myra-black-original-imaerj9zu3ejjc5a.jpeg,312,305,Shoes,5,306,2,305
e5d2d59e-7c19-43ac-9741-4bad9259097d___Data_32-17a4ctwb3002ib58-united-colors-of-benetton-original-imaffzb2hggwuj6v.jpeg,175,312,Trousers,37,156,8,287
e5e36eee-ed55-4e98-8851-f4407331cc50___Data_1-1-wrp05-monil-exclusives-38-original-imaeaze7wemhg7sz.jpeg,206,312,Skirts,9,205,17,282
e7230a8b-1506-4b12-b825-e2110edb646f___Data_14054-11-u-f-m-original-imaefmz73rqjefy7.jpeg,213,312,Tops,36,209,105,297
e81ea877-e15a-401c-9f3f-945c8c18242e___Data_4115e0AvsL._AC_UL260_SR200260_.jpg.jpeg,200,260,Trousers,50,149,5,216
e8fc6d52-9f01-4f41-a5ad-e41f94f0337b___Data_m-mens-ss18-rn-fs-checked-tshirt-grey-maniac-original-imaf32ddvwhs2hwx.jpeg,156,312,Tshirts,1,156,78,277
e94872a4-1a7d-4fca-9885-e891fe1c54f0___Data_28-zip-jog-hps-black-urbano-fashion-original-imaf2r9erzuxgqu9.jpeg,147,312,Jeans,14,132,18,276
e9b1c09a-8f50-48a6-bddf-842a9b8f5d45___Data_30-wskr010-1013-rigo-original-imaevaj9zjz6ybse.jpeg,111,312,Tops,13,109,29,111
e9c1d914-3444-4ecf-b7b1-a6d1f51b82b0___Data_32-hljn000575-dark-blue-highlander-original-imaeyhedafufmagh.jpeg,179,312,Jeans,43,164,3,263
ea50b5fd-541f-48a0-8db7-18e488d4611c___Data_28-ea3096-eavan-original-imaf2q59zz67zttb.jpeg,119,312,Skirts,5,117,12,109
ec166e1b-28d2-46aa-93f2-d0d1ade6d35e___Data_m-hlsh009541-red-navy-blue-highlander-original-imaf5g65qmnbzk9m.jpeg,163,312,Shirts,17,163,70,293
ec339ad6-6b73-406a-8971-f7ea35d47577___Data_s-top-203-red-srw-original-imaf2nfrxdzvhh3k.jpeg,145,312,Tops,2,145,71,247
ec4c99f6-def6-415c-a415-1d64b0c7c7e5___Data_free-skirt2-cotson-original-imaf4ed9hfggqths.jpeg,106,312,Skirts,9,102,13,148
ec691bda-0c6f-4e4f-870c-6fb8a1c5d72c___Data_41YyvTn09uL._AC_UL260_SR200260_.jpg.jpeg,200,260,Jeans,50,150,10,214
eccdfe00-2e05-4a97-8c3d-1ccb7cbaee7d___Data_xxl-tj5305-black-tinted-original-imaeznwehzpz4uma.jpeg,167,312,Jackets,1,166,69,269
ed2e3e7b-fb1a-4e6d-ba4b-02b2d32ec078___Data_30-mj-wht-2-ansh-fashion-wear-original-imaev8bhu9egcfc2.jpeg,205,312,Jeans,32,163,22,281
ed6e6421-1269-4d82-8b60-3850116dc409___Data_m-cm-st81-cobio-man-original-imaezw2tyfgvfcct.jpeg,176,312,Shirts,6,176,71,303
edb5e7cd-7819-4c45-89ec-f7c06bf292cc___Data_xs-ul02-001wt-jockey-original-imaf3rzj6cgv25hf.jpeg,147,312,Tops,11,146,81,265
eeaab062-9244-4294-b1cf-f08d5406ade9___Data_nmd6651-golden-41-nmd-gold-original-imaey63agx2nwgbz.jpeg,312,209,Shoes,4,312,1,206
ef9bca72-b608-41fc-be01-e76f5747f2e8___Data_sx0100l-4-sparx-mauve-pink-original-imafy9mtxfubdek5.jpeg,312,203,Shoes,5,299,7,200
efb614fc-cf07-4cb3-bb67-eeb5bd1fed5c___Data_41IFq13wXRL._AC_SS200_.jpg.jpeg,200,200,Shirts,51,153,44,161
eff2b48c-6205-4f76-8f45-7c657f2274cc___Data_32-hljn000657-indigo-highlander-original-imaf5g638budmtum.jpeg,158,312,Jeans,35,157,1,279
f0304920-ee47-488d-8a44-f804edef6f71___Data_m-16214-9-u-f-original-imafymhxzrg2pu89.jpeg,234,312,Tops,25,228,89,293
f0bd1eed-2238-44fe-b75e-d9f91fa0db26___Data_364807-4-puma-white-quiet-shade-ultra-magenta-black-original-imaf4zcnajmzhyvc.jpeg,312,180,Shoes,10,312,5,178
f1de52ad-e4fb-4058-be8a-8c417b6e7791___Data_dl3208-decot-paradise-free-original-imaenr8farngveuu.jpeg,216,312,Skirts,16,211,29,310
f292b2fe-ad56-4b2d-b00d-7df2b7459b98___Data_32-amtf517f03072black-allen-solly-original-imaf593pcydkcmf3.jpeg,168,312,Trousers,38,158,8,293
f433db79-ae48-48b0-8c39-6668803c155f___Data_719UwVmrivL._SL170_.jpg.jpeg,170,170,Trousers,44,118,8,146
f456638a-a33c-49fb-b3f0-a9d0b6ff0dc9___Data_34-mjrpkc-03-ridge-vogue-original-imaf5fny7phxssqa.jpeg,143,312,Jeans,16,134,4,275
f4c699ac-b51a-42f3-ba4d-4b3ba8ad9ffd___Data_1.jpeg,164,312,Tshirts,5,164,73,286
f4decc67-1f94-467e-b264-f2f4606fbe01___Data_m-ac0002rwc-thefashionexpert-original-imaeuhfhwq7ychgf.jpeg,163,312,Shirts,5,163,9,220
f554021f-0112-46e5-a1ad-7f4268fa19b1___Data_free-sk-2109-silver-organisation-original-imaf3gwefh4steqf.jpeg,236,312,Skirts,9,236,20,295
f5c7c99c-f53d-41dc-aa30-7c34bd4479b1___Data_pv1001-blk-blk-m-provogue-original-imaeusnuwup7pvf7.jpeg,312,167,sunglasses,8,307,7,165
f65d2ecc-6d9d-4f2e-977e-0f47e8cc8edd___Data_linen._V507777845_.jpg.jpeg,500,500,Shirts,109,418,31,407
f66dce68-2d52-4114-b04d-f19ce0d50add___Data_412gXoVYYsL._AC_UL501_SR385501_QL65_.jpg.jpeg,385,501,Jeans,97,275,20,426
f6ada675-ceb2-46b6-9de9-3fb25b438e3c___Data_cn3542-9-5-reebok-clay-tint-black-original-imaf4f57cduktxrz.jpeg,312,191,Shoes,6,312,9,185
f70d3c16-8c60-43e4-9c85-cbe022c4ef00___Data_m-gsjkt1793blkwht-gritstones-original-imaf2mph7hfzpx6g.jpeg,165,312,Jackets,15,161,66,297
f77b1e07-848f-4099-a79a-d59184700995___Data_p223gr1-fastrack-free-size-original-imadzhguvs3whbba.jpeg,312,245,sunglasses,7,312,7,157
f784ba1e-707b-4b79-b861-e21caff3d7a9___Data_59-fos-3010-s-r80-59zp-fossil-original-imaf27thfbja3epc.jpeg,312,194,sunglasses,5,311,4,157
f7b3ed5e-440a-4606-9a72-d03534b5586e___Data_lvs564-8-claptrap-white-original-imaff6zdjt49khyh.jpeg,312,293,Shoes,7,311,2,287
f8c1b453-c7c4-453e-918b-ddbae1b6e65a___Data_p222gr1-fastrack-free-size-original-imadzhjyszxgzbth.jpeg,312,188,sunglasses,6,312,5,173
f99762bd-07dd-4dd3-99d3-2d9d8fc4cb7e___Data_s-18p3ct2e1460i903-united-colors-of-benetton-original-imaf5f5petfzcayd.jpeg,216,312,Tops,37,189,66,241
fb4ccad3-e571-4a6c-8ff4-7db3e325e0de___Data_m-fmshv0022green-flying-machine-original-imaf53j9kgfkyfmn.jpeg,161,312,Shirts,7,161,57,286
fb58b72e-679f-437b-9e45-590292b38a9d___Data_40-fmjn3688-flying-machine-original-imaezszbhekzhy84.jpeg,147,312,Jeans,17,139,9,276
fb93a244-3697-471c-9b25-a4fb1d294594___Data_32-jfmwtrs160035true-navy-john-players-original-imaets5eppyz7yce.jpeg,182,312,Trousers,27,164,9,285
fba34f06-d6e2-4e84-8596-845b89709fa9___Data_casual._V507777836_.jpg.jpeg,500,500,Shirts,92,414,33,427
fbed6d25-3e58-4fcc-a282-1a9e4bca3ded___Data_41O52BQb4mQL._AC_SS200_.jpg.jpeg,200,200,Tshirts,37,162,18,161
fc57bc07-25a3-40a6-bea4-745fdbf9b8dd___Data_40-moudlin-black-polo-moudlin-original-imaf22yxxzr9eaqp.jpeg,208,312,Trousers,59,172,21,263
fce794dc-d69e-4223-b21d-abf8ded1bb12___Data_carrel-sk-1039-lightred-carrel-free-original-imaefgpzeyegpgsp.jpeg,197,312,Skirts,3,195,6,237
fd765076-ec5c-46ad-b58c-c06d61c4fb80___Data_38-203-blackredcheck-mesh-original-imaex65bh2zbtx2q.jpeg,157,312,Shirts,4,157,51,290
